subject,task1,task2,sequence
1,tomsaxe,tomspunt,1
2,tomsaxe,posner,2
3,posner,memory,6
4,tomsaxe,memory,3
5,tomspunt,memory,5
6,tomspunt,posner,4
7,tomsaxe,posner,2
8,tomsaxe,memory,3
9,tomsaxe,tomspunt,1
10,tomspunt,posner,4
11,posner,memory,6
12,tomspunt,memory,5
13,tomsaxe,memory,3
14,tomspunt,posner,4
15,tomsaxe,posner,2
16,tomspunt,memory,5
17,tomsaxe,tomspunt,1
18,posner,memory,6
19,tomspunt,posner,4
20,tomspunt,memory,5
21,tomsaxe,memory,3
22,posner,memory,6
23,tomsaxe,posner,2
24,tomsaxe,tomspunt,1
25,tomspunt,memory,5
26,posner,memory,6
27,tomspunt,posner,4
28,tomsaxe,tomspunt,1
29,tomsaxe,memory,3
30,tomsaxe,posner,2
31,posner,memory,6
32,tomsaxe,tomspunt,1
33,tomspunt,memory,5
34,tomsaxe,posner,2
35,tomspunt,posner,4
36,tomsaxe,memory,3
37,tomspunt,tomsaxe,1
38,posner,tomsaxe,2
39,memory,posner,6
40,memory,tomsaxe,3
41,memory,tomspunt,5
42,posner,tomspunt,4
43,posner,tomsaxe,2
44,memory,tomsaxe,3
45,tomspunt,tomsaxe,1
46,posner,tomspunt,4
47,memory,posner,6
48,memory,tomspunt,5
49,memory,tomsaxe,3
50,posner,tomspunt,4
51,posner,tomsaxe,2
52,memory,tomspunt,5
53,tomspunt,tomsaxe,1
54,memory,posner,6
55,posner,tomspunt,4
56,memory,tomspunt,5
57,memory,tomsaxe,3
58,memory,posner,6
59,posner,tomsaxe,2
60,tomspunt,tomsaxe,1
61,memory,tomspunt,5
62,memory,posner,6
63,posner,tomspunt,4
64,tomspunt,tomsaxe,1
65,memory,tomsaxe,3
66,posner,tomsaxe,2
67,memory,posner,6
68,tomspunt,tomsaxe,1
69,memory,tomspunt,5
70,posner,tomsaxe,2
71,posner,tomspunt,4
72,memory,tomsaxe,3
73,tomsaxe,tomspunt,1
74,tomsaxe,posner,2
75,posner,memory,6
76,tomsaxe,memory,3
77,tomspunt,memory,5
78,tomspunt,posner,4
79,tomsaxe,posner,2
80,tomsaxe,memory,3
81,tomsaxe,tomspunt,1
82,tomspunt,posner,4
83,posner,memory,6
84,tomspunt,memory,5
85,tomsaxe,memory,3
86,tomspunt,posner,4
87,tomsaxe,posner,2
88,tomspunt,memory,5
89,tomsaxe,tomspunt,1
90,posner,memory,6
91,tomspunt,posner,4
92,tomspunt,memory,5
93,tomsaxe,memory,3
94,posner,memory,6
95,tomsaxe,posner,2
96,tomsaxe,tomspunt,1
97,tomspunt,memory,5
98,posner,memory,6
99,tomspunt,posner,4
100,tomsaxe,tomspunt,1
101,tomsaxe,memory,3
102,tomsaxe,posner,2
103,posner,memory,6
104,tomsaxe,tomspunt,1
105,tomspunt,memory,5
106,tomsaxe,posner,2
107,tomspunt,posner,4
108,tomsaxe,memory,3
109,tomspunt,tomsaxe,1
110,posner,tomsaxe,2
111,memory,posner,6
112,memory,tomsaxe,3
113,memory,tomspunt,5
114,posner,tomspunt,4
115,posner,tomsaxe,2
116,memory,tomsaxe,3
117,tomspunt,tomsaxe,1
118,posner,tomspunt,4
119,memory,posner,6
120,memory,tomspunt,5
121,memory,tomsaxe,3
122,posner,tomspunt,4
123,posner,tomsaxe,2
124,memory,tomspunt,5
125,tomspunt,tomsaxe,1
126,memory,posner,6
127,posner,tomspunt,4
128,memory,tomspunt,5
129,memory,tomsaxe,3
130,memory,posner,6
131,posner,tomsaxe,2
132,tomspunt,tomsaxe,1
133,memory,tomspunt,5
134,memory,posner,6
135,posner,tomspunt,4
136,tomspunt,tomsaxe,1
137,memory,tomsaxe,3
138,posner,tomsaxe,2
139,memory,posner,6
140,tomspunt,tomsaxe,1
141,memory,tomspunt,5
142,posner,tomsaxe,2
143,posner,tomspunt,4
144,memory,tomsaxe,3
145,tomsaxe,tomspunt,1
146,tomsaxe,posner,2
147,posner,memory,6
148,tomsaxe,memory,3
149,tomspunt,memory,5
150,tomspunt,posner,4