AR_invalid_sequence,valid_type,cue,target
0,valid,right,right
1,invalid,left,right
1,invalid,left,right
0,valid,left,left
1,invalid,left,right
1,invalid,left,right
1,invalid,right,left
1,invalid,left,right
1,invalid,left,right
1,invalid,left,right
0,valid,right,right
0,valid,right,right
0,valid,left,left
1,invalid,right,left
1,invalid,right,left
0,valid,right,right
0,valid,left,left
0,valid,left,left
0,valid,left,left
0,valid,right,right
1,invalid,left,right
0,valid,left,left
1,invalid,left,right
0,valid,left,left
1,invalid,right,left
1,invalid,left,right
1,invalid,left,right
1,invalid,right,left
0,valid,left,left
1,invalid,right,left
1,invalid,right,left
1,invalid,right,left
1,invalid,right,left
1,invalid,right,left
0,valid,right,right
1,invalid,right,left
1,invalid,left,right
1,invalid,left,right
1,invalid,right,left
1,invalid,right,left
1,invalid,left,right
0,valid,right,right
0,valid,right,right
0,valid,left,left
1,invalid,right,left
0,valid,right,right
1,invalid,left,right
1,invalid,right,left
1,invalid,right,left
0,valid,right,right
1,invalid,left,right
0,valid,right,right
1,invalid,right,left
1,invalid,right,left
0,valid,left,left
0,valid,left,left
0,valid,right,right
1,invalid,right,left
0,valid,right,right
0,valid,left,left
0,valid,right,right
1,invalid,left,right
1,invalid,right,left
1,invalid,left,right
0,valid,right,right
1,invalid,left,right
1,invalid,left,right
0,valid,left,left
0,valid,left,left
0,valid,right,right
1,invalid,right,left
0,valid,right,right
0,valid,right,right
0,valid,right,right
1,invalid,right,left
1,invalid,left,right
0,valid,left,left
1,invalid,left,right
1,invalid,right,left
0,valid,left,left
0,valid,right,right
1,invalid,left,right
1,invalid,left,right
0,valid,left,left
1,invalid,right,left
0,valid,left,left
1,invalid,right,left
0,valid,right,right
0,valid,left,left
0,valid,left,left
0,valid,right,right
0,valid,left,left
0,valid,right,right
0,valid,left,left
1,invalid,right,left
0,valid,left,left
0,valid,right,right
1,invalid,right,left
0,valid,right,right
1,invalid,left,right
0,valid,right,right
1,invalid,right,left
1,invalid,right,left
1,invalid,left,right
0,valid,right,right
0,valid,left,left
1,invalid,left,right
0,valid,right,right
0,valid,left,left
1,invalid,left,right
0,valid,left,left
0,valid,left,left
1,invalid,right,left
0,valid,left,left
1,invalid,left,right
0,valid,right,right
1,invalid,left,right
1,invalid,right,left
0,valid,left,left
1,invalid,left,right
