param_fmriSession,param_counterbalanceVer,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,p1_block_fix,p1_block_fix_dur,p1_block_question_onset,p1_block_isi_blackscreen,p1_question_duration,p2_image_onset,p2_image_duration,p3_keypress_RT,p3_keypress_key,p3_keypress_onset,p4_short_question_onset,param_end_instruct_onset,total_param_experimentDuration,RAW_param_triggerOnset,param_start_biopac,RAW_p1_block_fix,RAW_p1_block_question_onset,RAW_p1_block_isi_blackscreen,RAW_p2_image_onset,RAW_p3_keypress_onset,RAW_p4_short_question_onset,RAW_param_end_instruct_onset,CHANGE
4,3,22,2,1,c1_WhyFace,2,argument?,46,F_844.jpg,0,7.12156558036804,0,0,0.3,0,1.71731567382812,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249466.6112,0,1605249468.32851,0,1605249664.0366
4,3,22,3,1,c1_WhyFace,1,argument?,41,F_712.jpg,0,7.12156558036804,0,0,0.3,0,1.71731448173523,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249468.6453,0,1605249470.36261,0,1605249664.0366
4,3,22,4,1,c1_WhyFace,1,argument?,48,F_758.jpg,0,7.12156558036804,0,0,0.3,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249470.6794,0,1605249472.39672,0,1605249664.0366
4,3,22,5,1,c1_WhyFace,2,argument?,45,F_433.jpg,0,7.12156558036804,0,0,0.3,0,1.71731543540955,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249472.7135,0,1605249474.43082,0,1605249664.0366
4,3,22,6,1,c1_WhyFace,1,argument?,43,F_716.jpg,0,7.12156558036804,0,0,0.3,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249474.7476,0,1605249476.46492,0,1605249664.0366
4,3,22,7,1,c1_WhyFace,2,argument?,44,F_139.jpg,0,7.12156558036804,0,0,0.3,0,1.71731519699097,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249476.7817,0,1605249478.49902,0,1605249664.0366
4,3,22,8,1,c1_WhyFace,1,argument?,47,F_743.jpg,0,7.12156558036804,0,0,0.3,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249455.19022,1605249462.32625,1605249464.42704,1605249478.8158,0,1605249480.53312,0,1605249664.0366
4,3,23,1,2,c2_WhyHand,1,helping?,39,H_024.jpg,0,0.00751042366027832,0,0,1.76733469963074,0,1.7339882850647,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249482.78397,0,1605249484.51796,0,1605249664.0366
4,3,23,2,2,c2_WhyHand,1,helping?,36,H_349.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249484.83474,0,1605249486.55206,0,1605249664.0366
4,3,23,3,2,c2_WhyHand,1,helping?,38,H_077.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249486.86884,0,1605249488.58616,0,1605249664.0366
4,3,23,4,2,c2_WhyHand,1,helping?,37,H_474.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731519699097,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249488.90294,0,1605249490.62026,0,1605249664.0366
4,3,23,5,2,c2_WhyHand,2,helping?,33,H_091.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249490.93705,0,1605249492.65436,0,1605249664.0366
4,3,23,6,2,c2_WhyHand,2,helping?,35,H_159.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731519699097,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249492.97115,0,1605249494.68846,0,1605249664.0366
4,3,23,7,2,c2_WhyHand,1,helping?,34,H_111.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731543540955,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249495.00525,0,1605249496.72256,0,1605249664.0366
4,3,23,8,2,c2_WhyHand,2,helping?,40,H_012.jpg,0,0.00751042366027832,0,0,0.3,0,1.71731352806091,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249480.86658,1605249480.88325,1605249482.65059,1605249497.03935,0,1605249498.75666,0,1605249664.0366
4,3,24,1,4,c4_HowHand,1,both hands?,122,H_111.jpg,0,0.014301061630249,0,0,1.60060334205627,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249500.85746,0,1605249502.57477,0,1605249664.0366
4,3,24,2,4,c4_HowHand,1,both hands?,128,H_027.jpg,0,0.014301061630249,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249502.89156,0,1605249504.60887,0,1605249664.0366
4,3,24,3,4,c4_HowHand,2,both hands?,121,H_091.jpg,0,0.014301061630249,0,0,0.3,0,1.7173159122467,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249504.92566,0,1605249506.64298,0,1605249664.0366
4,3,24,4,4,c4_HowHand,1,both hands?,123,H_167.jpg,0,0.014301061630249,0,0,0.3,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249506.95976,0,1605249508.67708,0,1605249664.0366
4,3,24,5,4,c4_HowHand,1,both hands?,124,H_581.jpg,0,0.014301061630249,0,0,0.3,0,1.71731543540955,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249508.99386,0,1605249510.71118,0,1605249664.0366
4,3,24,6,4,c4_HowHand,2,both hands?,126,H_159.jpg,0,0.014301061630249,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249511.02796,0,1605249512.74528,0,1605249664.0366
4,3,24,7,4,c4_HowHand,1,both hands?,127,H_349.jpg,0,0.014301061630249,0,0,0.3,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249513.06206,0,1605249514.77938,0,1605249664.0366
4,3,24,8,4,c4_HowHand,2,both hands?,125,H_627.jpg,0,0.014301061630249,0,0,0.3,0,1.71731448173523,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249499.09012,1605249499.1068,1605249500.7074,1605249515.09617,0,1605249516.81348,0,1605249664.0366
4,3,25,1,2,c2_WhyHand,1,healthy?,18,H_438.jpg,0,0.00897812843322754,0,0,1.05039668083191,0,1.7173125743866,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249518.38074,0,1605249520.09805,0,1605249664.0366
4,3,25,2,2,c2_WhyHand,1,healthy?,23,H_364.jpg,0,0.00897812843322754,0,0,0.3,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249520.41484,0,1605249522.13215,0,1605249664.0366
4,3,25,3,2,c2_WhyHand,1,healthy?,17,H_362.jpg,0,0.00897812843322754,0,0,0.3,0,0.450170516967773,0.441214084625244,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249522.44894,1605249522.90272,1605249522.89911,0,1605249664.0366
4,3,25,4,2,c2_WhyHand,2,healthy?,24,H_019.jpg,0,0.00897812843322754,0,0,0.3,0,0.416823863983154,0.404531955718994,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249523.2159,1605249523.63573,1605249523.63272,0,1605249664.0366
4,3,25,5,2,c2_WhyHand,1,healthy?,19,H_167.jpg,0,0.00897812843322754,0,0,0.3,0,0.783629655838013,0.771176815032959,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249523.94951,1605249524.73579,1605249524.73314,0,1605249664.0366
4,3,25,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,0,0.00897812843322754,0,0,0.3,0,0.483516216278076,0.472718954086304,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249525.04992,1605249525.5359,1605249525.53344,0,1605249664.0366
4,3,25,7,2,c2_WhyHand,1,healthy?,21,H_627.jpg,0,0.00897812843322754,0,0,0.3,0,0.466843128204346,0.448611974716187,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249525.85022,1605249526.31957,1605249526.31707,0,1605249664.0366
4,3,25,8,2,c2_WhyHand,2,healthy?,22,H_130.jpg,0,0.00897812843322754,0,0,0.3,0,0.967031955718994,0.95921802520752,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249517.16361,1605249517.18028,1605249518.23068,1605249526.63385,1605249527.60286,1605249527.60088,0,1605249664.0366
4,3,26,1,4,c4_HowHand,1,pressing button?,82,H_126.jpg,0,7.48855209350586,0,0,2.10079193115234,0,1.71731543540955,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249537.43793,0,1605249539.15525,0,1605249664.0366
4,3,26,2,4,c4_HowHand,2,pressing button?,85,H_130.jpg,0,7.48855209350586,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249539.47203,0,1605249541.18935,0,1605249664.0366
4,3,26,3,4,c4_HowHand,1,pressing button?,84,H_483.jpg,0,7.48855209350586,0,0,0.3,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249541.50613,0,1605249543.22345,0,1605249664.0366
4,3,26,4,4,c4_HowHand,2,pressing button?,87,H_024.jpg,0,7.48855209350586,0,0,0.3,0,0.533535003662109,0.521819114685059,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249543.54023,1605249544.08596,1605249544.07377,0,1605249664.0366
4,3,26,5,4,c4_HowHand,1,pressing button?,86,H_332.jpg,0,7.48855209350586,0,0,0.3,0,0.516861200332642,0.509793996810913,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249544.39056,1605249544.91924,1605249544.90742,0,1605249664.0366
4,3,26,6,4,c4_HowHand,1,pressing button?,88,H_019.jpg,0,7.48855209350586,0,0,0.3,0,0.750283241271973,0.740317106246948,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249545.2242,1605249545.98509,1605249545.97449,0,1605249664.0366
4,3,26,7,4,c4_HowHand,2,pressing button?,81,H_261.jpg,0,7.48855209350586,0,0,0.3,0,0.550207853317261,0.5298171043396,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249546.29127,1605249546.84283,1605249546.84148,0,1605249664.0366
4,3,26,8,4,c4_HowHand,1,pressing button?,83,H_502.jpg,0,7.48855209350586,0,0,0.3,0,0.566881418228149,0.551512002944946,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249527.68425,1605249535.18708,1605249537.28787,1605249547.15827,1605249547.72703,1605249547.72515,0,1605249664.0366
4,3,27,1,3,c3_HowFace,1,looking at camera?,60,F_618.jpg,0,4.91059923171997,0,0,2.1007924079895,0,0.900338649749756,0.886031866073608,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249554.96121,1605249555.86954,1605249555.86155,0,1605249664.0366
4,3,27,2,3,c3_HowFace,2,looking at camera?,58,F_754.jpg,0,4.91059923171997,0,0,0.3,0,0.500189542770386,0.491675853729248,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249556.17834,1605249556.68613,1605249556.67853,0,1605249664.0366
4,3,27,3,3,c3_HowFace,1,looking at camera?,59,F_129.jpg,0,4.91059923171997,0,0,0.3,0,1.01705121994019,1.00508189201355,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249556.99531,1605249558.01913,1605249558.01237,0,1605249664.0366
4,3,27,4,3,c3_HowFace,1,looking at camera?,62,F_598.jpg,0,4.91059923171997,0,0,0.3,0,1.71731472015381,1.79207081794739,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249558.32915,1605249560.1463,1605249560.04647,0,1605249664.0366
4,3,27,5,3,c3_HowFace,1,looking at camera?,64,F_128.jpg,0,4.91059923171997,0,0,0.3,0,1.21712636947632,1.19878196716309,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249560.36325,1605249561.58621,1605249561.58038,0,1605249664.0366
4,3,27,6,3,c3_HowFace,2,looking at camera?,57,F_582.jpg,0,4.91059923171997,0,0,0.3,0,0.600226640701294,0.585593938827515,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249561.89716,1605249562.50251,1605249562.49739,0,1605249664.0366
4,3,27,7,3,c3_HowFace,1,looking at camera?,61,F_774.jpg,0,4.91059923171997,0,0,0.3,0,0.63357138633728,0.622841835021973,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249562.81418,1605249563.45243,1605249563.44775,0,1605249664.0366
4,3,27,8,3,c3_HowFace,2,looking at camera?,63,F_743.jpg,0,4.91059923171997,0,0,0.3,0,0.766955614089966,0.752661228179932,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249547.79184,1605249552.71036,1605249554.81116,1605249563.76454,1605249564.53581,1605249564.53149,0,1605249664.0366
4,3,28,1,1,c1_WhyFace,1,self-doubt?,25,F_798.jpg,0,7.05217814445496,0,0,2.10079312324524,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249573.93504,0,1605249575.65236,0,1605249664.0366
4,3,28,2,1,c1_WhyFace,2,self-doubt?,27,F_086.jpg,0,7.05217814445496,0,0,0.3,0,0.616900205612183,0.595075130462646,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249575.96914,1605249576.58835,1605249576.58604,0,1605249664.0366
4,3,28,3,1,c1_WhyFace,1,self-doubt?,29,F_544.jpg,0,7.05217814445496,0,0,0.3,0,0.600225687026978,0.580097913742065,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249576.90283,1605249577.50489,1605249577.50305,0,1605249664.0366
4,3,28,4,1,c1_WhyFace,1,self-doubt?,28,F_754.jpg,0,7.05217814445496,0,0,0.3,0,0.516858816146851,0.503053188323975,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249577.81984,1605249578.33887,1605249578.3367,0,1605249664.0366
4,3,28,5,1,c1_WhyFace,1,self-doubt?,26,F_111.jpg,0,7.05217814445496,0,0,0.3,0,0.61689829826355,0.598026990890503,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249578.65349,1605249579.27269,1605249579.27039,0,1605249664.0366
4,3,28,6,1,c1_WhyFace,1,self-doubt?,30,F_584.jpg,0,7.05217814445496,0,0,0.3,0,0.533534049987793,0.525535106658936,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249579.58718,1605249580.13637,1605249580.12071,0,1605249664.0366
4,3,28,7,1,c1_WhyFace,2,self-doubt?,32,F_128.jpg,0,7.05217814445496,0,0,0.3,0,0.967031002044678,0.954311847686768,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249580.4375,1605249581.40692,1605249581.40453,0,1605249664.0366
4,3,28,8,1,c1_WhyFace,2,self-doubt?,31,F_774.jpg,0,7.05217814445496,0,0,0.3,0,0.950357437133789,0.936142921447754,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249564.61486,1605249571.68419,1605249573.78499,1605249581.72131,1605249582.67368,1605249582.67167,0,1605249664.0366
4,3,29,1,2,c2_WhyHand,1,self-protection?,91,H_581.jpg,0,6.42876482009888,0,0,2.10079288482666,0,1.71731519699097,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249591.44165,0,1605249593.15896,0,1605249664.0366
4,3,29,2,2,c2_WhyHand,1,self-protection?,89,H_443.jpg,0,6.42876482009888,0,0,0.3,0,0.166729211807251,0.152099132537842,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249593.47575,1605249593.64378,1605249593.64248,0,1605249664.0366
4,3,29,3,2,c2_WhyHand,2,self-protection?,95,H_332.jpg,0,6.42876482009888,0,0,0.3,0,0.516860485076904,0.511754989624023,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249593.95927,1605249594.48611,1605249594.47613,0,1605249664.0366
4,3,29,4,2,c2_WhyHand,1,self-protection?,96,H_027.jpg,0,6.42876482009888,0,0,0.3,0,0.516860723495483,0.503463983535767,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249594.79292,1605249595.31963,1605249595.30978,0,1605249664.0366
4,3,29,5,2,c2_WhyHand,2,self-protection?,92,H_532.jpg,0,6.42876482009888,0,0,0.3,0,0.56688117980957,0.558878898620605,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249595.62656,1605249596.20285,1605249596.19344,0,1605249664.0366
4,3,29,6,2,c2_WhyHand,1,self-protection?,94,H_189.jpg,0,6.42876482009888,0,0,0.3,0,0.43349552154541,0.412504911422729,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249596.51023,1605249596.9465,1605249596.94372,0,1605249664.0366
4,3,29,7,2,c2_WhyHand,2,self-protection?,90,H_006.jpg,0,6.42876482009888,0,0,0.3,0,0.400150060653687,0.393944025039673,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249597.26051,1605249597.66957,1605249597.66066,0,1605249664.0366
4,3,29,8,2,c2_WhyHand,1,self-protection?,93,H_038.jpg,0,6.42876482009888,0,0,0.3,0,0.583553075790405,0.566229104995728,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249582.75504,1605249589.1908,1605249591.29159,1605249597.97745,1605249598.56332,1605249598.561,0,1605249664.0366
4,3,30,1,4,c4_HowHand,1,lifting?,50,H_443.jpg,0,8.76002430915833,0,0,2.10079336166382,0,1.71731352806091,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249609.66519,0,1605249611.38251,0,1605249664.0366
4,3,30,2,4,c4_HowHand,2,lifting?,51,H_038.jpg,0,8.76002430915833,0,0,0.3,0,0.800301790237427,0.791950941085815,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249611.6993,1605249612.50265,1605249612.4996,0,1605249664.0366
4,3,30,3,4,c4_HowHand,1,lifting?,56,H_136.jpg,0,8.76002430915833,0,0,0.3,0,0.983704805374146,0.967427968978882,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249612.81638,1605249613.80311,1605249613.80009,0,1605249664.0366
4,3,30,4,4,c4_HowHand,2,lifting?,55,H_012.jpg,0,8.76002430915833,0,0,0.3,0,0.483515739440918,0.469665050506592,2,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249614.11687,1605249614.603,1605249614.60039,0,1605249664.0366
4,3,30,5,4,c4_HowHand,1,lifting?,49,H_362.jpg,0,8.76002430915833,0,0,0.3,0,0.533535003662109,0.522845983505249,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249614.91718,1605249615.45354,1605249615.45071,0,1605249664.0366
4,3,30,6,4,c4_HowHand,1,lifting?,52,H_189.jpg,0,8.76002430915833,0,0,0.3,0,1.71731495857239,1.70795292854309,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249615.7675,1605249617.49469,1605249617.48481,0,1605249664.0366
4,3,30,7,4,c4_HowHand,1,lifting?,54,H_170.jpg,0,8.76002430915833,0,0,0.3,0,0.883666753768921,0.863010168075562,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249617.8016,1605249618.68771,1605249618.68527,0,1605249664.0366
4,3,30,8,4,c4_HowHand,2,lifting?,53,H_077.jpg,0,8.76002430915833,0,0,0.3,0,0.816976547241211,0.797171115875244,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249598.64437,1605249607.41434,1605249609.51514,1605249619.00205,1605249619.8209,1605249619.81903,0,1605249664.0366
4,3,31,1,3,c3_HowFace,1,looking to side?,67,F_716.jpg,0,5.37650012969971,0,0,2.10079312324524,0,1.71731519699097,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249627.53861,0,1605249629.25592,0,1605249664.0366
4,3,31,2,3,c3_HowFace,2,looking to side?,65,F_798.jpg,0,5.37650012969971,0,0,0.3,0,0.800302743911743,0.794225215911865,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249629.57271,1605249630.38607,1605249630.37301,0,1605249664.0366
4,3,31,3,3,c3_HowFace,1,looking to side?,68,F_760.jpg,0,5.37650012969971,0,0,0.3,0,0.716936588287354,0.70930004119873,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249630.6898,1605249631.41948,1605249631.40673,0,1605249664.0366
4,3,31,4,3,c3_HowFace,1,looking to side?,69,F_110.jpg,0,5.37650012969971,0,0,0.3,0,1.71731543540955,1.71188206672668,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249631.72352,1605249633.45463,1605249633.44084,0,1605249664.0366
4,3,31,5,3,c3_HowFace,2,looking to side?,70,F_779.jpg,0,5.37650012969971,0,0,0.3,0,0.633572101593018,0.622086048126221,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249633.75762,1605249634.40343,1605249634.39119,0,1605249664.0366
4,3,31,6,3,c3_HowFace,1,looking to side?,72,F_590.jpg,0,5.37650012969971,0,0,0.3,0,1.06706929206848,1.05885219573975,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249634.70798,1605249635.78644,1605249635.77505,0,1605249664.0366
4,3,31,7,3,c3_HowFace,2,looking to side?,66,F_111.jpg,0,5.37650012969971,0,0,0.3,0,1.367182970047,1.35489201545715,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249636.09184,1605249637.46964,1605249637.45902,0,1605249664.0366
4,3,31,8,3,c3_HowFace,1,looking to side?,71,F_433.jpg,0,5.37650012969971,0,0,0.3,0,1.71731376647949,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249619.90239,1605249625.28776,1605249627.38855,1605249637.77581,0,1605249639.49312,0,1605249664.0366
4,3,32,1,1,c1_WhyFace,1,proud?,101,F_083.jpg,0,7.91766333580017,0,0,2.10079264640808,0,1.71731472015381,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249650.01376,0,1605249651.73107,0,1605249664.0366
4,3,32,2,1,c1_WhyFace,1,proud?,97,F_582.jpg,0,7.91766333580017,0,0,0.3,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249652.04786,0,1605249653.76517,0,1605249664.0366
4,3,32,3,1,c1_WhyFace,1,proud?,103,F_618.jpg,0,7.91766333580017,0,0,0.3,0,1.71731424331665,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249654.08196,0,1605249655.79928,0,1605249664.0366
4,3,32,4,1,c1_WhyFace,2,proud?,100,F_776.jpg,0,7.91766333580017,0,0,0.3,0,1.7173159122467,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249656.11606,0,1605249657.83338,0,1605249664.0366
4,3,32,5,1,c1_WhyFace,1,proud?,104,F_598.jpg,0,7.91766333580017,0,0,0.3,0,1.71731495857239,0,0,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249658.15016,0,1605249659.86748,0,1605249664.0366
4,3,32,6,1,c1_WhyFace,2,proud?,102,F_760.jpg,0,7.91766333580017,0,0,0.3,0,1.71731472015381,1.87826008796692,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249660.18426,1605249662.08283,1605249661.90158,0,1605249664.0366
4,3,32,7,1,c1_WhyFace,2,proud?,98,F_412.jpg,0,7.91766333580017,0,0,0.3,0,0.683591604232788,0.66883111000061,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249662.21836,1605249662.9038,1605249662.90196,0,1605249664.0366
4,3,32,8,1,c1_WhyFace,1,proud?,99,F_695.jpg,0,7.91766333580017,0,0,0.3,0,0.816973447799683,0.809134960174561,1,0,0,0,0,1605249066.04311,1605249066.05755,1605249639.84325,1605249647.77958,1605249649.88037,1605249663.21874,1605249664.0377,1605249664.03572,0,1605249664.0366
